time,Central California Coastal,Southern California Coastal,Northern Mojave-Mono Lake,San Francisco Bay,Southern Mojave-Salton Sea,Sacramento,North Lahontan,Upper Columbia,Puget Sound,Yakima,Lower Green,Lower Snake,Middle Snake,Black Rock Desert-Humboldt,Colorado Headwaters,San Joaquin,Tulare-Buena Vista Lakes,Lower Gila,Gunnison,Central Nevada Desert Basins,Central Lahontan,Great Salt Lake,Upper Colorado-Dirty Devil,Upper Colorado-Dolores,White-Yampa,San Juan,Great Divide-Upper Green,Lower Colorado,Salt,Middle Gila,Sonora,Little Colorado,Lower Colorado-Lake Mead,Upper Gila,Oregon-Washington Coastal,Bear,Escalante Desert-Sevier Lake,Kootenai-Pend Oreille-Spokane,Upper Snake,Oregon Closed Basins,Middle Columbia,Klamath-Northern California Coastal,Lower Columbia,Willamette
2012-11-01,59.6239614657179,22.75455414522372,38.402166603311414,89.42002227484082,32.24153504063905,64.32272716344383,73.880856533861,-8.260771748530829,3.909671212729819,33.66512650845772,20.771227203019677,23.856429559171104,62.66763898735755,76.5649533772463,17.21155230872253,65.83963389200439,68.01099845438547,12.995011965573312,-1.9846869808138479,47.618827980498864,68.00729356195832,32.57029769646719,-4.897449356586762,14.045741497290734,31.362768280557532,2.0358497007079706,38.53592102114274,24.85754011590943,24.673056748216183,23.06246022008112,-14.63932422354555,13.76726222086802,17.521479121370803,2.582850878410042,49.307459988906004,10.893346455828407,22.27891163936917,-1.9959056781597297,48.97638941260108,47.3277089921331,54.479976896862,26.889085279244398,42.48914615609935,64.17373844871527
2012-12-01,116.2976577831214,11.441314408062112,92.86243618925775,38.62540146641025,-29.27836595785071,17.250339281078126,-2.9678603686330547,39.05338759772228,29.21798580145004,69.49257535445028,48.732306526640386,52.669308766330175,30.170836307934366,-0.9035451643595138,12.195928918704368,58.526706936348944,121.36475586965803,-44.852068919958725,2.15094818533575,70.902149779774,17.065976443836234,51.55534548627513,28.973545414586,22.502688872335767,35.64887826229628,-23.23033537064402,39.776170694650105,-38.885746434779165,-46.20408628084032,-47.181942401842775,-50.618899690656846,-35.839810698789314,69.02542964309377,-44.26024316756772,17.574440719943354,57.12654254141346,72.69117631290511,42.46756541713167,15.565862429046703,50.351156050453,65.29741841673297,31.629677188101766,72.65487626165854,46.97136505072905
2013-01-01,-13.106503944499906,-15.438401053830276,-28.069446767546225,60.52227043354371,3.6117036027436313,79.46386669198132,83.23858473470862,18.108969826670062,19.992559333916233,30.304149167785496,16.671069016238235,7.668768428401435,23.951566934009975,66.83943543583298,35.26415277828274,19.124379623478333,-25.915461160237754,10.050752505491516,13.972206271371782,5.229291245641178,75.69441367851528,24.74701313404566,13.891975380630697,6.791344830371884,12.684415866241878,-5.5152038929055465,12.791153182772135,21.64425758898679,13.742739826237298,42.810735952353504,21.364201090622835,7.47659147400033,15.537523623362418,40.506178956583646,30.513899187699437,15.642765241973251,12.882033966913994,16.876855726076073,18.256123411307996,51.90894665652414,33.071208727091914,55.241171659405396,19.67964861118149,27.138561405125472
2013-02-01,39.839903880229826,41.0553729038141,43.906765768412825,-36.470954961061324,66.97201155247434,-24.566723272356896,-21.09011890311082,6.655102752793084,-21.47268974892735,7.157310624446055,5.69484577815831,1.353036647277662,5.394808443761306,-4.349231890941411,-9.524902311891879,6.370664697831671,105.48349408395458,231.22846474824928,-15.649029070038196,67.7860269010162,-18.56624610446231,36.05458759126557,-22.797231709341972,-30.152465657042065,1.7306980288433635,19.497639109393788,11.47924618848883,105.66086200409767,159.48166180179277,112.06076765509597,71.19465612096462,84.23168026982262,13.522842267060469,57.3666937385169,-13.084503300064412,-12.787871848029965,29.932688187806548,11.95172396440114,5.118437676534512,-3.02520039076272,-16.681954243285176,3.457713420959564,2.0183645699359545,-4.207050097193928
2013-03-01,-12.779683854824853,0.9657604375074698,-7.988048019517507,-30.368966437444683,7.850897722556667,-50.400624409446834,-48.625772797775056,38.06327198046111,44.89130648707692,-14.196713794469815,1.7879938597957619,9.177059354562772,-9.895346814975454,-36.96309294731738,-17.54945776312499,-13.30011728748191,-31.638445287767865,-17.620391010745585,-38.62579414208692,-29.853284232463835,-32.377190969366026,-17.23296506897782,6.765472628033706,-22.67694733816377,8.035919046001482,-3.6992731968931025,0.8788755370178478,1.2637342844703312,-27.649938756822195,-38.00158985813932,-27.34452031285216,-19.27144619869435,5.083732048837135,-28.710324650341903,-14.468446493215197,7.351972508185781,1.700669829615748,32.37204371144699,24.216901314601273,-21.358874421815457,-19.548630542159557,-44.202655979607925,-10.634112798085724,-19.376985334269634
2013-04-01,-40.31118414483963,-59.046144347078695,-79.25017383219597,-1.2810149356252367,-47.66308497511329,27.074508630037315,19.536060579912743,-41.82643658990915,-21.99536987520409,-51.965082579916654,-11.514890282965808,-46.536675715782536,-8.811808594520883,2.7939915005020453,11.636455243904294,-17.747522928108438,-73.28024818753283,5.602719008429119,10.888936994701055,-42.66781660802121,19.600517820681063,-1.3446221508845326,-22.63572385326637,-1.2833690817848549,-10.360433568202268,43.723452308394684,-17.297533293172023,-1.4563444947369533,24.46254306894224,73.73080639869706,48.934179918391536,32.5589207975909,-51.833641885180285,53.903199193763044,-33.947556657414054,53.623271793929376,-32.07741076647447,-42.779362541089355,39.43594734342082,-16.047663706633983,-45.22691480833483,0.1439476855216526,-41.238601285124915,-40.47315203809194
2013-05-01,-44.44104578930579,-30.728329265421905,-21.578611707441425,6.316291905029999,-32.77823991546377,26.946446997254924,27.890674480531743,50.67166164729122,27.484290425897314,70.01552087769636,39.97811467758734,44.147083029887796,57.83077482760953,35.77345645598592,66.65386761408703,-18.83309922609854,-44.53813043056306,-30.26266138304277,35.53659592389917,-2.065398526917903,13.353306440569526,50.775220393228835,-4.829679789523539,10.227290306697029,71.59371392575864,-4.760492194329174,27.36314058159485,-28.86131332422815,-34.62438701633029,-57.96879552986066,-59.96408734827429,-21.35426569369102,-22.053657557687984,-59.22449459847209,50.66266917198111,30.763323640872756,10.368199903917798,59.11120233924355,55.829777197602084,72.77439670461112,55.45626480346604,39.1111485231545,60.51530910589554,61.38336512137384
2013-06-01,-16.111763975625877,93.37021695729374,23.654004590980236,-9.187689957174968,131.61450887762373,24.86340288231858,17.206649005710887,35.78647293716109,-0.33106508554081415,67.6382722183682,15.852008952725498,54.619984561232656,-7.5911231439953895,8.990840487791047,44.2084435906677,-30.83539264438221,-0.9485065408041748,197.14347578132967,60.752905647020995,-10.456299136835781,4.842987953351383,7.725656811679983,26.900217570260963,44.53901412155513,25.243449209144003,61.08994118466357,1.343542450095498,213.98602032442966,100.04669934414036,44.5354024276223,89.81363409886973,68.43262747323692,56.60572301121121,22.034918673822375,28.492099892810984,19.351140758195896,35.34960250116811,58.51655640118848,-2.211172597200431,-8.052059845558347,89.56065434476639,-4.436347975561262,65.13780830688634,78.53091544415571
2013-07-01,59.658813124325604,89.98075225684522,32.20179479186646,-8.923084763464288,133.30304645963682,-36.068778877680515,-15.984797316002812,56.389023702264126,31.196668082606195,69.9938509445197,20.58205479095392,49.736241776398714,6.07470954837197,-18.382579302850147,25.187079799972963,-11.872915560092679,45.77599685600853,183.35583436751733,41.75366594771168,-19.47432280446361,-45.72173140001327,-1.556637459162431,51.58739187525225,44.23474920370208,42.13571807465922,90.72113498324521,-4.423078793393145,208.37707993886718,138.53417226109488,30.070494180861886,21.048373353474858,143.17171587625964,60.94184426451082,26.93498481783368,47.1591745703893,-5.207117030837026,6.6129112073409715,91.55753622692387,11.107358110636568,21.303606159788103,58.38040918586228,-13.722358568707506,78.21446328538694,46.00371482009638
2013-08-01,157.0083105439385,127.94338127175124,165.72151318388322,-33.962690649948314,76.12027692520047,-21.03189789602756,-13.22042389507196,-26.807959316495925,-21.877181433006513,-20.314874610090342,63.48774631508067,-20.4953488881509,-14.945359911574087,1.9628786330065964,39.41085283976281,41.39045561734525,218.43427819335807,90.34343488904616,75.52963098684413,141.88133740698734,11.063722860571318,124.5356905504683,58.72812698487354,49.2720892203844,83.04797965492793,83.56489085382529,156.3260620428228,58.46079897685658,98.07645368480448,25.772509795514452,-13.349502254224006,91.53863891072928,75.07398078093243,28.647614434153752,-22.730456750224135,135.9003469213644,96.7201158837141,-13.16066706138109,4.321959402871784,-19.643163043338376,-30.4437789011402,-22.190247936777055,-26.58802911851901,-33.15818406240289
2013-09-01,-39.34446595021748,-27.026235813842177,-14.821880963901862,-2.743370123940906,-2.2576186359264057,-14.548638988353076,-38.70263137824149,-8.709588647324523,-20.476724975300243,-7.973094188680676,-22.02563838656981,-46.700477398009134,-59.028951891764905,-31.065623362918984,-38.39163855680711,2.9354822999461447,-16.58023658146675,97.92267531949338,-2.1219382853748954,17.530249309626598,12.29580444715279,-21.420644319727515,-38.48035482068299,-19.408477354586935,-23.136478346272284,24.966039032644574,-28.068879771089783,43.33091619442857,48.98638307693531,68.45156617631586,29.43541227182901,43.84408394495614,-0.7776155856911942,98.0991439246143,-35.89413004401509,-45.13153387524193,-19.43393232684511,-27.83587318371552,-57.22721225735945,-13.321610327202166,-14.750248128757207,-21.05821015484247,-33.91940708047756,-33.78310983904193
2013-10-01,27.354546634196566,8.564688712953469,11.140834084212486,87.59784779446271,0.7181149952857737,20.259382082401174,1.472263444915086,-31.791579089705927,-36.4895764641937,-31.684845214623046,28.93550456770234,-30.71697766096471,-40.517398261286246,-21.07978081493617,35.83930840238153,45.763209652003226,26.04779713227795,4.967281523903651,58.66732559698367,49.09646315354982,55.56666416365742,12.142169309918714,27.72304228960583,40.24510225755144,38.017794846486495,42.11185082100077,0.6840093486195542,-7.193719795401037,0.2962060769404786,-7.730738787754419,-32.58477671442037,9.680691279407512,12.321102438311897,-7.64619963315603,-5.588092620658415,-20.63055190680393,40.62360000570011,-22.986084134927594,-40.73431402767612,-21.776510395036127,-23.276104530544004,-8.858860461874727,-30.048830089341315,-14.11083275208886
2013-11-01,35.97462981043766,-1.082111597628284,7.751275907018325,126.62468392953474,-10.631211524038775,48.77672156614139,20.62203110077435,6.028001534966393,14.692995406611686,-8.852162149151795,-37.13457400533246,40.06147041656827,64.41752044577672,57.47705609626314,-67.66049654863215,131.81104520483171,14.03862211408267,-59.81677254598124,-68.67874245144648,88.71224578437172,79.33872436190792,39.07147128410698,-82.10425569964343,-75.79501282477236,-58.47262962269656,-73.99281970088657,-3.4839834192671475,-39.67104621955101,-59.948167332717624,-61.231361259217664,-56.92494778810743,-62.91871861291786,-34.20850010155024,-68.40702210080809,4.388932961327754,0.5557094724920546,-39.74490922352486,21.832969393603676,28.225375900577703,58.01950937313774,22.390331212476738,37.169874817535145,-26.57414779282992,-28.353630918026568
2013-12-01,26.35453736503564,-11.21193242091951,34.54060594054184,102.40728577659586,-5.276741448305259,46.59261172610199,18.79927577350628,34.09094379629056,31.800279212803957,53.4435586881454,63.36884057959783,24.54061071559866,5.0800870485853125,54.049643006061785,16.290247401478936,83.09672924433906,18.368886751737108,-33.85074321276561,15.77116262778901,74.21838116772834,99.19574048415609,107.19910244518242,20.777489398719524,17.880297539244893,70.3686268692019,18.85179621340707,102.95728584781675,0.392640218474682,-14.24168085428078,-29.943419789592767,-9.54354487344333,6.111738481212868,45.55481609408376,-20.438637084264293,11.065209854035402,101.82496471585934,37.39495821582186,41.21771988432998,11.369907453690502,4.387113099548728,30.627512166206316,16.615979355039997,44.86243933878667,25.87836213956146
2014-01-01,0.4420949842637327,3.941484305568892,-2.892869446328305,-32.22869994720615,-8.099930516640647,-35.0449805894825,-15.287994421710351,-26.897466420359983,-32.4920113565486,-20.112630499166237,-24.977892895396153,-21.648873345069283,-0.28901582435173623,0.9763752731718682,-17.930731182333695,4.414566175095288,-0.31502390688365267,-12.255347260180848,-14.73914038687343,28.68876163904997,-6.937283653659989,-9.878667799063095,-19.370482938812494,-10.623806695922404,-9.979598401854872,-6.308146289642593,-15.81643463518646,-13.17012748231754,-23.07430510572943,8.062895270172142,21.0763833673551,-16.615516957623626,-16.76337003133775,-8.768518324808788,-32.321013056331026,-21.898160450397924,-21.161728966008823,-22.65165237653339,-12.762310417321956,-16.09125479479625,-19.184068321519483,-29.874693849251436,-15.603301236041418,-19.687908696940156
2014-02-01,-17.03524545243404,-5.870533538181505,-3.064575767001841,-54.83893665325694,14.040325030984306,-51.998778340615615,-54.33828801127857,3.4566055016566963,6.657847909259658,-14.857725116987083,-1.7918644329187003,-5.65265776144372,-32.63454535565877,-55.79556891365008,-18.615512747607738,-39.37033927393658,-38.67612847989386,32.40605665411937,-4.073920597961028,-22.594439381494553,-49.8051230475272,-43.23496847200109,-32.176845768819184,4.129002881839696,-33.27760239127651,-5.345465593910049,-48.91811364834456,40.557988895069414,73.42603318414233,45.52169686854593,27.69074988865715,24.626212907376768,-3.3061665303265784,44.66734820883758,-8.685886530198758,-57.69553684820385,-13.517388030178822,-10.035352847359619,-53.64423904024042,-31.284760757509844,-26.997184657347802,-34.2634379487904,-5.450704883005699,-24.64594811744162
2014-03-01,-61.908645183475286,132.21834457194944,93.96915333195923,-22.92886972678832,139.83085968979844,124.97334017405456,94.23951771453648,50.85897194842536,49.12153465786895,51.909264156813876,38.622424258912105,184.5628467901673,174.0892312873662,53.00740507120709,-77.36969431978218,-8.46437835136365,24.669883206432814,58.940622691272864,-65.19479469556447,47.882874506269644,12.72429396937197,65.26108027276612,38.13165946601984,-21.97246576281556,-62.89983971114219,-11.144646228610284,-9.304547809133624,36.07849890216458,63.21826743697419,134.83267615802913,135.89739600201068,31.55294500537751,18.88328962101278,111.08950499195204,73.60689530413225,37.128531887248045,64.74586027451744,95.75702134522427,90.10890999936782,193.08765143609884,107.95323885792043,181.11579773058943,67.17566474349054,81.24085794741538
2014-04-01,20.386678590988623,-16.53169517790664,-28.838267119323064,-11.154939966126946,-7.22957304756909,8.042140117685108,-4.3675545397688325,-22.88171744957627,-27.331269283244495,-23.079409678240594,-1.4508222998894098,-16.116723970812984,-12.516292879074527,3.956122115940076,36.06084187308727,37.030360256720044,-10.4402906201843,4.265073096537321,-3.4979844801872844,4.376570334195151,42.81169516404276,67.89589288468011,-57.45047308517269,-29.831728353263145,32.96601072404678,-21.83407014433797,48.092740385201154,-4.744376821592354,-11.36822713556441,57.3107748864431,60.24799357438273,-33.4391921942067,-52.339781795066415,57.23774323947109,-36.649594605859065,45.615324358805196,-32.31162740938363,-22.71137056723022,4.462313020590528,-14.025470672495828,-23.014504666008776,-3.0677868955957024,-37.03690349898072,-38.53289174279854
2014-05-01,-36.20673992858383,-15.349070121772783,-17.70743413383049,-6.374816937237625,-4.746527374581461,37.883791449834746,58.48854269690435,-19.67106059507681,-26.840315191466587,-38.12256699883041,20.87356832353609,5.150239477152837,52.16551677338413,37.43626570272127,27.54807015789848,-16.530424339391573,-7.112099623507163,-32.16594603555693,58.96066652120081,1.5610176949216452,14.254300803853965,9.95372924169476,69.52356161651497,60.13352218172349,4.443470101764603,15.752834443038523,15.002330900974044,-26.083955045578534,-34.99668447405671,10.356676290967158,41.5867153114,-34.210912193059755,16.837029887803652,43.596801730962625,-37.552695040177085,46.36737603478835,76.02437638850242,10.05684150504743,77.16330723365601,35.264534379069886,-33.27256715059059,27.13019865804199,-32.36637170797147,-46.36631938008597
2014-06-01,-56.1184406316125,-37.15577158985717,-89.77740796627096,-45.130465529620494,-53.89099984542203,-31.55815991085862,-38.6386368223649,7.62630448538755,27.08698214492688,36.4721987777163,-66.23996084245627,-28.762862439618743,-62.64496939131054,-36.78738500694219,-66.46119090888162,-83.38293520103288,-106.38711211888048,-63.47422683365885,-77.37128614899123,-61.09065448868158,-51.971361407613685,-16.20260867414804,-89.62018872788778,-81.44583115444425,-71.52574814976487,-82.53623777575426,-41.39221006071914,-70.39288396820521,-70.33545515519356,6.748862386121033,-2.2736082876012347,-64.91617109921208,-93.42839760877078,-31.199511929197953,-4.122949506028334,-13.771945923623136,-64.67247499672932,-11.332175339612775,-70.72583458022069,-45.299294204218086,-18.863528223334725,-35.16988212780848,39.61641359765571,11.489054542232566
2014-07-01,42.10447212360697,22.934765934756285,32.26799642048323,59.888786693163865,55.37279931360223,41.20142967492836,49.94826719422895,-14.487403740284904,-23.519529365600164,-10.08374276753652,40.5846703186246,-15.898210460692127,-6.819041378250844,-14.169737681101026,46.55025347819736,63.46906803500039,34.51574095116979,76.28818581387668,64.55001280709774,4.850698297217065,33.03900964076581,14.182966248583028,37.912454164682174,56.75603590615623,38.857268385406286,69.11433878991991,18.0172288803996,49.1973708213192,120.7325407812983,85.79308296805556,67.09630938893503,128.82855070129128,43.112951018740745,120.67847327659226,31.932185860666067,33.75214445214655,62.24042590175043,-20.216760579612767,9.30347508901528,11.64257404417134,1.3380882677699617,7.194201531121536,1.7137953744479972,33.640516292160186
2014-08-01,-20.103725495195988,-45.25420449986126,-22.46242859580542,20.980158335468218,-40.91194013104621,-3.8268599222978423,12.165971655896868,1.794114052325753,-6.984426424106857,-14.742997812520507,3.54443323864146,-6.12840390715229,0.5659278105617602,45.37867985849584,23.12397651047246,33.358370017422516,-17.014009289660237,-26.71829450364777,15.33737109962766,3.573607209049868,49.00353521084199,-3.14775588174075,19.264010094314756,21.966796858617357,-13.619753568372147,9.057804260364406,-10.709598848977805,-22.268231335072898,17.419229260533797,-8.917304951954293,-26.780577748282028,5.452983019508451,-25.346642815665547,-7.95542097861167,15.835058731999808,-18.879125600504665,-5.738655123032828,-3.479351026568665,-6.901132114561875,6.823818164778245,-9.403600642306827,-5.1643013779908955,-9.143788378590841,-3.7260944604774124
2014-09-01,37.69299169748774,3.629908269309226,14.797513507112654,57.8973017674912,-3.1802769874262253,58.91957153739628,23.904231211145003,-3.59260469883786,4.476943000523804,-5.335855477550112,-9.159070931017894,17.64175046330456,12.067930881591053,-3.9458465616865084,-4.829895038721219,12.264945967133954,21.309471218255908,-51.35278591188755,-0.0004549468593211259,-8.689668626914454,-4.415579757595012,-2.035645439197495,-25.215987236213294,-7.2820777414299585,4.055828320507146,-18.257884769272195,-25.26623612767679,-24.50120234671698,-27.719303371124752,-64.3495920303819,-68.57132304145526,-26.176650188635307,-14.685694377814897,-60.67592917842497,33.669011045509066,-24.421796058926986,-7.681530103583512,3.901046857404012,-3.5287201831267083,23.846600636032235,26.215581201341678,77.70352161272066,-1.335957657095534,17.25966219369498
2014-10-01,73.71199620171447,39.64685879248647,40.379943575610326,25.41083261841119,51.75537677119952,18.24294213679724,44.82125540794924,24.02813725010914,23.98288910537775,44.515763045462236,51.492273802146826,3.567548361263519,21.184962769854636,70.15168450269488,16.79893611497073,12.161611981625711,61.513592161347404,-27.000677366106927,-3.840945419327994,31.685900118816136,28.69146874058653,70.99784843045154,51.0420594813756,2.298248240683165,24.500197741522186,6.399683116741741,27.357636768461447,28.65281025552929,-5.903599585384271,0.07962356275260163,6.200172438001914,4.350173114916998,34.29165775229683,8.635997356369629,16.37718029271342,29.550383008688783,59.30610947091755,4.827621204613891,21.87880950365053,13.384370165856723,19.96126515896532,-9.247274547144613,30.751038517401966,6.9152391881095525
2014-11-01,15.581322446756133,-38.02954671792595,10.345813993934655,-71.17203233685089,-30.117702369385867,-56.232687168929786,-56.24693493273544,-4.7862644411975594,3.3425675508287185,-15.281967929802875,47.277857369472045,-15.94271794224737,2.5433348174331485,-37.877836684378934,22.572419144940326,-19.073888849304083,55.600389101013306,-6.045099367168845,18.735798890373133,6.417640554420686,-24.575231008249915,11.061718040965872,57.26434380266616,46.659377410665556,43.78467284891504,24.432885452700177,10.580766336443446,-17.29625033820075,12.113563218404863,16.818995344594057,27.980891583534927,15.273707359231139,60.819025904148134,16.033737473992645,-11.101722128733613,-4.021969833693859,46.07809523134438,-10.467441706297564,-15.715416696282105,-3.190896072002616,-12.184446960285442,-40.33856402009641,-19.971740568695623,34.03708215897224
2014-12-01,6.783441415473476,-65.85216231758395,-31.41515998557466,34.705980617966745,-82.86053257125235,42.691979772100424,34.25741448491743,49.732902762198535,53.35183663983344,92.30467790534652,-12.709563893546516,51.711055464044904,28.28236104463096,20.875160119105843,-27.353089358544096,44.23702233760477,-4.702983924815868,-71.92083440937846,-17.41966206121726,-14.106003720452776,14.073019099035136,-9.721528412564439,-59.790802993678334,-32.73070410798494,-26.17540608873442,-50.03532219946927,-8.06522229520371,-75.43832968148828,-66.29014592427113,-57.81048525721432,-59.34741250452721,-60.73931866377119,-52.07017631373366,-50.02113347096029,90.52960041918008,8.327113745792701,-15.033901497958738,46.9643389236512,6.910940445723469,41.275638829894774,115.0135298796871,58.78795813172226,89.76264634888604,102.83309867202692
2015-01-01,94.11542548990221,182.63375022775193,224.9237681565118,-14.760481591673965,66.51621358391932,-12.226579751645204,30.73955746721883,32.205305171459145,44.80442420217848,54.47042206853119,69.30263038394318,28.930715012948653,51.367341668707155,49.89211075578599,-15.199231272576839,35.818922167424105,154.32691601167556,-6.413477543165463,-6.816905942334543,125.69136376765907,34.130511932527526,103.77169318989849,50.1558309214021,31.205717232365615,10.066934500035714,62.10037590342175,66.04729004697494,38.4483158626972,16.116331347549306,32.107912101385146,31.18635564303954,31.364388400024495,136.26971783340468,56.21691181570929,-9.219784879519864,90.16783236919387,148.5334698431193,26.391431623403392,59.582581846737256,23.651163181650432,12.666197379583735,-17.712145211610874,31.164136735342254,-10.998433812873174
2015-02-01,42.17078666658415,-8.991806566068021,24.08119040190938,68.95208388433105,10.675348491049135,9.167063380129179,-18.238624953735908,-28.546953368898343,-12.599867626087885,-51.392146966839,24.316366381120673,-37.06855284702495,-17.68875474773374,-8.280426278978837,13.758343816232369,87.01480291177009,51.19336871822853,-24.689492451015788,-2.4971715784452755,57.933895391509466,-5.300021614306317,22.506807989349923,92.33788475289366,20.925820876271757,-0.8608794928563981,22.858099980852373,-2.574451557831253,-3.870302507762702,-11.273063516735945,-0.883121744893586,-21.94194703629239,-0.5509101187501955,64.96409479119085,12.11507289337942,-30.6665911265071,3.030585738389604,47.0913041953408,-47.690552336305295,-8.422629049509098,-40.76048585028901,-61.2749529684584,-4.2532411438995865,-33.824300982953616,-45.353237321011505
2015-03-01,42.86691087547365,-28.447366718111326,31.030936072470382,87.74618970271256,-24.24248108009583,29.034368168758277,22.829213741351083,-32.22802959801089,-7.381378154062858,24.47390194925066,71.83042744079955,58.91938002584919,26.647883948224745,11.439345158868818,35.136353998743715,81.13436389494936,57.57810122222233,8.45398323598512,22.717980330073317,55.866462138590094,44.97542878703565,51.293686194334725,50.1262867357257,18.706900508018236,67.4212846131856,19.079096361170272,42.1293143600723,-15.26044258144907,36.93579269393257,68.89307496204958,33.66684686006934,39.53536422556789,28.7977303980297,63.53120633757577,25.80205650280186,34.01932702560515,79.44161723034233,-13.667569766878728,21.889708705357606,10.899516318027509,30.348285810587257,14.582867617801213,23.891915402950886,28.278852016557494
2015-04-01,-56.208066633004535,-37.262215479277216,15.59546683749332,-73.9498202562802,-8.734281761270779,-64.08633154136237,-52.402444520460136,17.44281737486523,5.32860443298965,-0.7159246818333855,-36.12930925341652,20.29190008726954,-24.185957298551727,-41.3587753189899,-6.849115079190483,-51.48731105412956,-25.526093793360417,-11.92839099205375,55.1274867362915,-28.508116543123776,-52.30527917643296,-66.09008728350912,101.27528599985514,85.47798433169001,-22.891159930469527,91.99338767897893,-71.95916385181361,1.4253113067327945,47.271540581627306,-17.497231171725574,-13.202423278177562,87.06380100960794,47.93368582686543,-0.7038373248598901,5.2654936374284205,-59.79248092218501,-14.820963924395485,36.912879391257235,-45.979859117764434,-28.869391774554245,-6.243075931007084,-29.565862408226494,-4.797735129612917,-22.920787924022278
2015-05-01,38.477891707557205,-42.827506564023764,-4.726103458279766,57.518099613463335,-59.56426023237053,21.390988926240908,-20.09165881140504,17.220772624260434,25.523451643375736,20.96826343039612,-24.88811373742479,-38.23925213178404,-31.15487109552467,-30.27404905636834,-24.341005091424393,38.09176566529928,38.91173497178676,-51.81624008558131,-47.43148106812471,-37.40841823327554,-15.830937073593276,-40.03635730109369,-53.28999460379043,-48.35497559207941,-3.6572682659900693,-59.92248206279794,-32.53355083196797,-54.919218355635024,-13.59053180929672,-46.83443305097458,-70.49728091977428,-26.31957355342108,-38.51243270989609,-20.54767805525995,30.920600443027425,-29.949639391433095,-49.566645299567995,-18.432521096750577,-56.43229744305209,-9.877971081298256,7.364849917066493,43.963044237043704,2.574508714887685,16.05423046164215
2015-06-01,-59.21748427516965,-107.83690833718279,-95.21665590667783,-22.766629780140875,-121.49016540509409,-24.44359174629207,-53.72375000026605,-28.376120911268416,-23.544087633598508,-5.222620415524446,-62.004290528080666,-12.466248357690162,-28.727008749818282,-54.095744531283785,-65.55576354447356,-58.4822998751051,-87.50395458415812,-114.41559361305829,-45.57163348299153,-83.29618496071234,-60.613547345424664,-84.09090281014785,-69.908886271098,-54.31009495578515,-71.60570292656982,-61.66548199709691,-75.46647852754325,-106.89144580118179,-86.22589990097997,-79.74350229917323,-68.48511140955378,-67.44598056264982,-99.61176119928203,-57.320103257646636,37.661793807186655,-80.48788702165763,-78.71757577178863,-25.469404604104355,-46.92844453375129,-1.4460329378053416,24.946050346211848,77.24864641509373,4.005219768562569,35.243830436696015
2015-07-01,30.683045607058034,32.8355347049158,54.6202694538685,-105.7795805670228,-6.9315499278835375,-88.17883503795547,-55.09036793887546,-6.954098598613385,34.92182540866743,11.384672734946989,-42.82950199325704,-11.992997287149635,-2.206862880061209,-41.18376125444294,-27.47799760478101,-97.83466726158944,53.30630173356798,-22.94138190459512,-55.448572456221484,-54.297820649653275,-103.82669728943587,-62.73866694359663,-41.89284537449862,-47.03064509627282,-38.153882114934135,-44.955152449450395,-37.096549508132185,-10.127855138915095,10.190269327632393,-16.86940047951407,-2.181672443346798,-1.377508377452358,-15.532532608171664,-28.475658697398814,-26.715999646283777,-57.404030690129446,-60.964318833768644,-15.715920828998776,-23.280052469944792,-13.494040816852902,-26.578325242186835,-66.29154474904,-3.8870646706484706,-43.21648546496323
2015-08-01,-33.82637039522052,104.871924949501,49.6584746790995,19.766778603401292,90.12583447284212,26.784745372778133,0.20108056034308674,25.043891326299516,38.212038351418556,81.35448837428902,-47.48538077668786,45.02594792466266,46.4602769070644,-5.132259104069561,10.01977833156542,7.731666617712733,-22.642466760634647,-22.051739277731485,36.36307023538154,1.8773863910930686,-0.14164998518293714,-33.52658665088495,15.300663553423846,11.111535384387452,-52.0924165243388,5.414262376221302,-28.00052209187507,28.470965529610453,21.099382562656047,17.236866786250715,25.53069783262751,48.293615232756565,69.80428423241378,9.735988930637802,90.26544883700628,-26.372776356126423,-18.694907747546495,20.43020470244241,-16.416148875902934,82.60210709241393,125.35577401131187,43.54377080022179,66.29337371852766,94.84858367859053
2015-09-01,2.0294838435135603,64.1654677770423,-2.0553855253041036,-19.36086080341751,111.98652212400125,-37.94154276915869,-24.97736303355036,-31.921527305986068,-25.37864642183314,-22.0541059597074,-36.99812460972943,7.246583363758404,50.7358757385161,21.200682177312203,1.795482446061527,1.9630186546154533,-0.19905161883571054,186.75435821240262,12.904156323908282,-7.665790402121942,-3.6135087381352378,24.491388980167287,-2.8358551797786333,-10.979614561008603,-22.380037785235103,69.45490144320155,-5.460235770158249,156.90667098588042,162.9910426132491,47.0408613351736,38.534823517142954,149.44302006047684,37.893348884848706,55.87153921799357,-4.205511472154981,31.101349981023958,-6.819554933168334,-21.513882847585045,79.86298297639148,40.32254129511861,23.831612137127294,-11.890748784428865,-20.72580878485568,13.844003235422079
